symbol,date,open,high,low,close,volume,daily_return,cumulative_return
TRENT,2024-04-08,3932.6,3980.0,3923.6,3931.85,471027,-0.00019071352286015308,0.9094992958088495
TRENT,2024-04-09,3958.95,3958.95,3894.9,3902.35,483412,-0.007502829456871418,0.8951726482443796
TRENT,2024-04-10,3929.0,4113.35,3904.15,4021.15,1107300,0.030443194485374248,0.952867757758245
TRENT,2024-04-12,4047.0,4113.95,4025.0,4053.85,776121,0.00813200203921749,0.968748482346657
TRENT,2024-04-15,3950.05,4066.75,3934.25,3969.2,597371,-0.02088138436301301,0.9276382885726779
TRENT,2024-04-16,3968.0,4033.6,3912.4,3988.2,577349,0.004786858812859007,0.9368656209023365
TRENT,2024-04-18,3988.0,4177.9,3976.6,4087.1,1484951,0.024798154555940144,0.9848963139235596
TRENT,2024-04-19,4087.95,4174.75,3964.05,4158.95,1180675,0.01757970198918546,1.0197901996017684
TRENT,2024-04-22,4215.3,4304.8,4115.0,4168.6,1179181,0.002320297190396836,1.0244767131270955
TRENT,2024-04-23,4215.0,4225.0,4140.0,4158.3,626656,-0.002470853523964922,1.0194745277062807
TRENT,2024-04-24,4158.3,4245.0,4158.3,4221.75,641190,0.015258639347810465,1.0502889611966406
TRENT,2024-04-25,4250.0,4347.0,4195.7,4323.15,761557,0.02401847575057725,1.0995337768928182
TRENT,2024-04-26,4340.0,4373.0,4293.45,4304.85,622336,-0.004233024530723939,1.0906463989121473
TRENT,2024-04-29,4359.0,4515.0,4052.4,4314.1,2349939,0.002148739212748385,1.095138652809481
TRENT,2024-04-30,4450.0,4670.0,4380.05,4409.9,4924865,0.022206253911592144,1.1416638337137597
TRENT,2024-05-02,4409.9,4676.7,4395.1,4646.7,1998618,0.053697362751989886,1.2566655334855046
TRENT,2024-05-03,4680.2,4680.55,4482.0,4523.65,1313008,-0.026481158671745608,1.1969064154242153
TRENT,2024-05-06,4555.0,4580.0,4480.25,4509.05,735051,-0.0032274822322680974,1.1898159390024778
TRENT,2024-05-07,4532.0,4558.0,4416.9,4503.95,982212,-0.0011310586487176533,1.1873391287455695
TRENT,2024-05-08,4498.95,4542.0,4470.4,4498.6,596788,-0.001187846223870026,1.1847409062211658
TRENT,2024-05-09,4512.8,4548.5,4381.3,4407.95,688477,-0.020150713555328492,1.1407168180272942
TRENT,2024-05-10,4433.0,4484.25,4401.0,4471.4,549717,0.014394446397985483,1.1715312515176541
TRENT,2024-05-13,4475.7,4521.65,4358.0,4465.7,637292,-0.0012747685288723165,1.1687630518187566
TRENT,2024-05-14,4471.0,4549.0,4448.3,4540.35,559577,0.01671630427480597,1.2050167548929158
TRENT,2024-05-15,4550.0,4579.5,4509.2,4527.0,413777,-0.002940301959100111,1.1985333398086557
TRENT,2024-05-16,4530.1,4634.2,4530.1,4596.65,500593,0.01538546498785065,1.2323587975329042
TRENT,2024-05-17,4600.0,4673.0,4555.0,4634.55,752254,0.008245135043999596,1.2507648972852237
TRENT,2024-05-18,4674.9,4674.9,4609.35,4643.0,53867,0.0018232622368945517,1.2548686319265716
TRENT,2024-05-21,4690.0,4727.95,4623.65,4667.3,668195,0.005233685117381093,1.2666699043271352
TRENT,2024-05-22,4680.3,4713.85,4545.0,4646.95,742788,-0.004360122554796231,1.2567869457530008
TRENT,2024-05-23,4653.0,4712.0,4608.05,4698.55,459499,0.0111040575000807,1.2818464377640737
TRENT,2024-05-24,4708.0,4777.9,4654.1,4715.4,549566,0.003586212767768604,1.2900296245932705
TRENT,2024-05-27,4759.0,4760.85,4650.0,4682.0,611635,-0.007083174280018589,1.2738089456558708
TRENT,2024-05-28,4697.85,4723.75,4600.0,4615.9,445558,-0.014117898334045309,1.2417075421300585
TRENT,2024-05-29,4650.0,4719.5,4600.1,4672.05,744694,0.012164474966962047,1.2689767374095497
TRENT,2024-05-30,4669.1,4698.0,4602.2,4651.35,523206,-0.004430603268372524,1.2589238016609219
TRENT,2024-05-31,4665.0,4710.0,4498.9,4559.15,3005008,-0.019822202156363322,1.2141469574085781
TRENT,2024-06-03,4745.8,4745.8,4604.5,4662.2,450140,0.022602897469923056,1.2641930940702264
TRENT,2024-06-04,4685.0,4685.0,4196.0,4538.15,1175204,-0.026607610141135107,1.2039483269389555
TRENT,2024-06-05,4684.0,4932.05,4524.25,4903.8,1231971,0.08057247997532047,1.3815259093778853
TRENT,2024-06-06,4910.05,4928.6,4821.05,4878.45,512601,-0.005169460418451122,1.3692147054538406
TRENT,2024-06-07,4878.45,5010.4,4841.0,4964.6,488611,0.01765929752277895,1.411053372832793
TRENT,2024-06-10,5025.0,5047.35,4920.0,4969.45,417996,0.0009769165693105375,1.4134087708222052
TRENT,2024-06-11,5009.0,5010.0,4884.7,4906.6,512441,-0.01264727484932926,1.3828857267738348
TRENT,2024-06-12,4945.0,5089.35,4909.05,5028.05,954491,0.024752374352912332,1.4418678063231525
TRENT,2024-06-13,5188.0,5188.0,4972.05,5023.85,932377,-0.0008353138890822009,1.439828080229228
TRENT,2024-06-14,5050.05,5294.0,5040.0,5245.55,1424125,0.044129502274152355,1.5474964790442445
TRENT,2024-06-18,5299.0,5452.0,5205.0,5357.6,1247457,0.021360963102057928,1.6019134573357312
TRENT,2024-06-19,5374.95,5402.0,5288.4,5356.8,707909,-0.0001493205913095652,1.6015249380797454
TRENT,2024-06-20,5374.9,5422.0,5305.05,5337.15,516737,-0.003668234767025158,1.5919819338545982
TRENT,2024-06-21,5337.15,5353.85,5200.0,5266.35,638917,-0.01326550687164485,1.557597979699871
TRENT,2024-06-24,5266.35,5440.0,5200.0,5395.75,543826,0.024571097629287664,1.6204409693555455
TRENT,2024-06-25,5440.5,5459.0,5304.05,5338.8,559045,-0.010554603159894316,1.5927832548200689
TRENT,2024-06-26,5345.0,5395.0,5260.0,5363.8,578724,0.004682700232262027,1.6049244815696198
TRENT,2024-06-27,5360.0,5387.0,5303.75,5329.0,900729,-0.006487937656139309,1.588023893934245
TRENT,2024-06-28,5360.0,5509.0,5358.55,5479.85,970080,0.028307374741977975,1.6612840561410347
TRENT,2024-07-01,5500.0,5555.0,5380.0,5515.65,544030,0.006533025539020132,1.678670292846391
TRENT,2024-07-02,5515.0,5568.55,5460.0,5535.9,428098,0.0036713714612057746,1.688504686513527
TRENT,2024-07-03,5560.0,5577.75,5460.05,5494.1,355297,-0.007550714427644878,1.6682045553882783
TRENT,2024-07-04,5548.0,5620.0,5493.75,5597.45,440575,0.018811088258313458,1.7183963867709213
TRENT,2024-07-05,5560.0,5644.45,5535.0,5619.9,362427,0.004010754897319391,1.729299208392018
TRENT,2024-07-08,5661.2,5665.0,5572.0,5594.25,273130,-0.004564138151924357,1.716842309746979
TRENT,2024-07-09,5607.2,5634.6,5550.0,5592.85,313079,-0.0002502569602715887,1.7161624010490044
TRENT,2024-07-10,5610.0,5626.45,5470.05,5568.0,425869,-0.0044431729797868025,1.7040940216599507
TRENT,2024-07-11,5545.0,5663.0,5545.0,5635.25,578262,0.012077945402298784,1.7367539216162422
TRENT,2024-07-12,5664.9,5696.0,5611.1,5651.25,476682,0.0028392706623485697,1.7445243067359546
TRENT,2024-07-15,5690.0,5754.95,5645.75,5675.55,498397,0.0042999336429994095,1.7563255791365182
TRENT,2024-07-16,5699.95,5725.45,5627.35,5647.3,641858,-0.0049774911682568534,1.742605992909526
TRENT,2024-07-18,5649.9,5660.25,5282.95,5308.5,1342486,-0.05999327112071262,1.5780680879996134
TRENT,2024-07-19,5308.5,5308.5,5106.05,5166.35,879290,-0.026777809173966216,1.5090330727016679
TRENT,2024-07-22,5110.0,5238.95,5083.55,5210.2,631260,0.008487616982976176,1.5303287844203792
TRENT,2024-07-23,5210.2,5310.25,4955.65,5263.8,763626,0.010287512955356792,1.5563595745714163
TRENT,2024-07-24,5285.0,5380.0,5263.1,5286.85,711861,0.004378965766176579,1.567553785634502
TRENT,2024-07-25,5274.9,5335.45,5226.0,5309.95,302964,0.0043693314544577255,1.578772279151087
TRENT,2024-07-26,5360.0,5411.55,5325.0,5393.35,336310,0.015706362583451927,1.6192754115875885
TRENT,2024-07-29,5414.95,5549.95,5365.0,5517.4,533654,0.02300054696987952,1.6795201787188594
TRENT,2024-07-30,5550.0,5660.0,5520.0,5620.5,789712,0.018686337767789274,1.7295905978340071
TRENT,2024-07-31,5625.05,5919.3,5625.05,5839.0,1671711,0.038875544880348833,1.8357049196250812
TRENT,2024-08-01,5894.0,5894.0,5722.95,5770.8,767562,-0.011680082205857145,1.8025836530523067
TRENT,2024-08-02,5725.0,5805.85,5524.0,5538.25,560989,-0.04029770569071878,1.6896459618279853
TRENT,2024-08-05,5360.0,5424.35,5226.05,5346.9,1074769,-0.03455062519749019,1.5967170122869234
TRENT,2024-08-06,5355.1,5467.7,5194.55,5220.7,642644,-0.023602461239222716,1.5354280996551912
TRENT,2024-08-07,5289.0,5499.8,5274.6,5472.45,717292,0.04822150286360061,1.6576902530231674
TRENT,2024-08-08,5515.0,5727.4,5490.0,5644.1,1183241,0.03136620709188764,1.7410519158855835
TRENT,2024-08-09,5738.85,6373.85,5626.6,6275.35,6877196,0.11184245495295975,2.047617891311741
TRENT,2024-08-12,6302.95,6434.0,6277.0,6382.35,1889796,0.01705084178571714,2.0995823417998185
TRENT,2024-08-13,6375.0,6443.0,6330.0,6381.7,651594,-0.00010184336490481893,2.09926666990433
TRENT,2024-08-14,6400.0,6452.0,6291.1,6438.35,885572,0.008876945014651305,2.126778689718812
TRENT,2024-08-16,6440.0,6548.0,6440.0,6502.4,1153478,0.009948201014234881,2.1578845126511608
TRENT,2024-08-19,6575.0,6750.0,6522.3,6689.9,1827850,0.028835506889763884,2.248943713272792
TRENT,2024-08-20,6710.0,6819.7,6605.05,6793.9,1143592,0.015545822807515819,2.2994512165509233
TRENT,2024-08-21,6800.0,6825.0,6740.0,6783.2,651691,-0.0015749422275864733,2.2942547715021155
TRENT,2024-08-22,6825.0,7010.05,6790.0,6989.8,771279,0.030457601132209078,2.3945898693604035
TRENT,2024-08-23,7020.0,7030.0,6911.75,6948.75,625160,-0.005872843285930962,2.374653975037641
TRENT,2024-08-26,7000.0,7097.95,6907.9,6925.6,754901,-0.0033315344486417597,2.3634111990675573
TRENT,2024-08-27,6969.95,6973.0,6779.25,6869.9,578002,-0.008042624465750325,2.336360545869558
TRENT,2024-08-28,6990.0,7325.0,6950.25,7242.1,2358476,0.05417837231983014,2.5171191297168707
TRENT,2024-08-29,7269.95,7291.95,7092.95,7170.65,836313,-0.009865922867676624,2.4824195036666543
TRENT,2024-08-30,7210.0,7274.75,7130.05,7158.75,1169809,-0.0016595427192792611,2.4766402797338682
TRENT,2024-09-02,7179.25,7267.75,7111.35,7148.2,625283,-0.0014737209708398646,2.471516682045558
TRENT,2024-09-03,7179.0,7180.0,6995.0,7042.8,857908,-0.014744970761870091,2.420329270069452
TRENT,2024-09-04,7043.0,7168.95,6950.05,7139.9,576206,0.013787130118702695,2.467485794764707
TRENT,2024-09-05,7169.9,7209.0,7090.25,7167.65,667571,0.0038866090561493483,2.4809625564567086
TRENT,2024-09-06,7184.9,7189.95,7060.0,7103.55,384793,-0.008942958989347938,2.4498324510708605
TRENT,2024-09-09,7104.0,7155.7,7048.05,7136.65,349967,0.004659642009980924,2.465907435287266
TRENT,2024-09-10,7156.0,7200.0,7095.5,7137.95,376043,0.00018215829555878749,2.4665387790782423
TRENT,2024-09-11,7160.95,7219.65,7107.7,7148.85,428437,0.0015270490827199446,2.4718323539410467
TRENT,2024-09-12,7198.0,7309.0,7142.85,7210.5,572357,0.008623764661449096,2.5017726191054392
TRENT,2024-09-13,7248.5,7281.1,7200.05,7233.15,468707,0.0031412523403369086,2.5127725705405317
TRENT,2024-09-16,7270.0,7384.95,7211.0,7318.8,502100,0.011841313950353705,2.554368413384493
TRENT,2024-09-17,7415.0,7508.8,7325.0,7403.45,753643,0.011566103732852273,2.5954786071584715
TRENT,2024-09-18,7435.0,7453.0,7245.85,7336.0,388287,-0.009110617347317773,2.5627215773881837
TRENT,2024-09-19,7456.0,7456.0,7183.55,7326.15,395523,-0.0013426935659760497,2.5579379340488604
TRENT,2024-09-20,7350.0,7508.0,7281.85,7465.15,798170,0.01897313049828364,2.625443154776363
TRENT,2024-09-23,7520.95,7645.0,7464.15,7623.45,510496,0.021205200163425975,2.702321402554518
TRENT,2024-09-24,7639.95,7682.0,7580.6,7621.35,613798,-0.0002754658323986803,2.701301539507556
TRENT,2024-09-25,7618.25,7742.0,7569.55,7614.9,576171,-0.0008463067566770732,2.6981691030061716
TRENT,2024-09-26,7724.9,7939.9,7710.55,7845.4,1712253,0.030269603015141477,2.8101112136370303
TRENT,2024-09-27,7899.95,7937.95,7736.4,7833.7,11179751,-0.001491319754250875,2.8044291195182405
TRENT,2024-09-30,7814.75,7833.95,7483.75,7574.65,1117618,-0.033068664871006015,2.678621727939395
TRENT,2024-10-01,7600.0,7647.45,7522.25,7612.7,559721,0.005023334411490943,2.6971006750522113
TRENT,2024-10-03,7569.5,7654.5,7451.0,7487.9,741293,-0.016393657966293218,2.6364916711184536
TRENT,2024-10-04,7441.0,7455.95,7272.0,7353.3,938897,-0.01797566741008816,2.5711233062988725
TRENT,2024-10-07,7307.2,7503.9,7284.0,7449.5,854385,0.0130825615709953,2.617842746831144
TRENT,2024-10-08,7520.0,8073.4,7451.0,8041.95,2278240,0.07952882743808298,2.9055655383419983
TRENT,2024-10-09,8089.0,8322.2,8035.0,8220.85,1260784,0.022245848332804963,2.992448156961784
TRENT,2024-10-10,8200.0,8270.95,8012.0,8028.85,606292,-0.02335524915306808,2.899203535525234
TRENT,2024-10-11,8069.0,8308.8,7950.0,8234.95,800644,0.025669927822789207,2.9992958088485313
TRENT,2024-10-14,8280.05,8345.0,8163.7,8191.85,417498,-0.005233790126230264,2.978364333932306
TRENT,2024-10-15,8224.0,8260.0,8090.0,8124.25,460534,-0.008252104225541235,2.9455344568015205
TRENT,2024-10-16,8110.0,8133.1,7766.5,7805.8,900545,-0.03919746438132743,2.790879510465743
TRENT,2024-10-17,7780.3,7880.05,7620.2,7719.65,997450,-0.01103666504394174,2.7490408430867905
TRENT,2024-10-18,7720.0,7800.0,7630.1,7768.05,571161,0.006269714300518814,2.772546258073921
TRENT,2024-10-21,7820.0,7850.0,7552.5,7606.55,662166,-0.020790288425023062,2.6941139332718227
TRENT,2024-10-22,7634.95,7666.5,7469.4,7497.35,610564,-0.014356048405650412,2.641081054829785
TRENT,2024-10-23,7468.0,7585.0,7450.0,7511.3,505590,0.0018606574322928005,2.6478558593560346
TRENT,2024-10-24,7569.2,7640.4,7386.75,7488.0,448738,-0.003101992997217584,2.636540236025453
TRENT,2024-10-25,7450.0,7511.2,7064.05,7361.45,590268,-0.016900373931623913,2.575081346219227
TRENT,2024-10-28,7362.25,7429.0,7222.15,7307.85,419026,-0.007281174225186593,2.54905055606819
TRENT,2024-10-29,7313.3,7446.1,7164.45,7410.3,359440,0.014019171165253752,2.598805303287849
TRENT,2024-10-30,7420.0,7428.8,7215.0,7252.45,481764,-0.021301431790885728,2.522145597591185
TRENT,2024-10-31,7259.0,7273.85,7071.0,7128.35,742508,-0.017111458886307274,2.4618765480064155
TRENT,2024-11-01,7153.95,7214.9,7125.0,7149.0,76497,0.0028968835705316387,2.471905201301544
TRENT,2024-11-04,7109.0,7150.3,6950.0,7063.75,681708,-0.011924744719541192,2.430503618085576
TRENT,2024-11-05,7006.0,7078.5,6794.05,6968.35,1026360,-0.01350557423464871,2.3841726968092902
TRENT,2024-11-06,7024.0,7236.0,6801.1,6955.45,1142746,-0.0018512273350219655,2.3779078238065217
TRENT,2024-11-07,6999.0,7015.25,6306.85,6505.5,4427899,-0.06469027884608469,2.159390024768107
TRENT,2024-11-08,6550.0,6563.15,6270.0,6298.95,2523322,-0.03175005764353245,2.059079209363318
TRENT,2024-11-11,6230.35,6620.0,6212.05,6480.7,2339199,0.028854015351764906,2.1473459278325517
TRENT,2024-11-12,6520.0,6717.9,6500.0,6528.55,1258152,0.007383461663092117,2.1705842358311926
TRENT,2024-11-13,6499.0,6619.7,6412.45,6498.25,758642,-0.004641153089123939,2.155869069010737
TRENT,2024-11-14,6496.0,6550.3,6367.05,6463.0,620489,-0.005424537375447236,2.1387499392938705
TRENT,2024-11-18,6411.6,6453.0,6275.0,6301.65,828906,-0.02496518644592305,2.0603904618522693
TRENT,2024-11-19,6359.85,6579.9,6359.8,6423.85,674042,0.01939174660604781,2.119736778204074
TRENT,2024-11-21,6400.0,6519.0,6346.2,6460.45,1511541,0.005697517843660682,2.1375115341654163
TRENT,2024-11-22,6459.9,6678.0,6430.0,6652.8,833104,0.029773467792491237,2.2309261327764602
